Close Date,Households,HH Income,Education Years,Over 65,Over 85,Ed Pop,Some college to Associates Degree,Poverty Pop,Health Ins,Repeat Donor
2020-11-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-22,8826.0,78.13533877,12.65367559,4528.0,583.0,19167.0,10869.0,8826.0,22982.0,1
2020-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-10-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2017-08-28,13519.0,123.167579,14.84467251,7248.0,740.0,26016.0,21040.0,13519.0,35140.0,1
2018-09-19,2002.0,130.0274725,15.96090956,862.0,24.0,3914.0,3576.0,2002.0,5027.0,1
2019-08-06,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-08-13,2991.0,157.0043464,15.72671608,2098.0,200.0,6206.0,5587.0,2991.0,8720.0,1
2014-11-07,4906.0,132.5499389,16.35857788,3175.0,470.0,8860.0,8262.0,4906.0,11881.0,1
2018-08-14,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-10-06,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-07-22,10751.0,98.15040461,14.78182029,7054.0,1192.0,17261.0,13715.0,10751.0,19848.0,1
2020-10-01,4999.0,133.0161032,16.3204388,2992.0,377.0,8660.0,7988.0,4999.0,11677.0,1
2020-10-21,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2017-07-11,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2018-09-26,19540.0,106.6390737,14.30676356,7990.0,841.0,35366.0,27040.0,19540.0,43707.0,1
2017-07-28,12914.0,124.728202,14.2085505,4342.0,275.0,27437.0,21041.0,12914.0,40350.0,1
2017-10-02,17953.0,108.7354481,14.84242007,7683.0,1102.0,33437.0,27302.0,17953.0,43211.0,1
2017-08-07,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-07-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2019-09-06,5503.0,107.4323096,15.65488565,2217.0,520.0,8658.0,7675.0,5503.0,10398.0,1
2017-10-11,16512.0,137.4509448,15.24494027,7563.0,1065.0,32314.0,28443.0,16512.0,44434.0,1
2017-08-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2017-12-18,3141.0,139.5678128,16.43307805,1796.0,154.0,5484.0,5216.0,3141.0,8203.0,1
2014-09-12,27072.0,98.89350621,15.64380807,4904.0,940.0,39285.0,34861.0,27072.0,47893.0,1
2019-08-07,6463.0,142.9947393,15.83862014,4560.0,416.0,12610.0,11419.0,6463.0,16323.0,1
2018-08-17,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2020-11-13,5600.0,144.0183036,15.73534158,3391.0,562.0,11154.0,9665.0,5600.0,14755.0,1
2016-09-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2020-09-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-25,5887.0,108.8962969,15.46496683,2390.0,416.0,9648.0,8471.0,5887.0,12543.0,1
2016-05-17,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2020-10-06,6598.0,103.3157775,15.00839087,2144.0,666.0,11441.0,9675.0,6598.0,14045.0,1
2018-08-30,1421.0,120.270936,15.91716247,1252.0,340.0,2185.0,2010.0,1421.0,2381.0,1
2019-09-20,3801.0,106.2227046,14.98846096,1895.0,442.0,6673.0,5451.0,3801.0,8609.0,1
2016-10-13,4906.0,132.5499389,16.35857788,3175.0,470.0,8860.0,8262.0,4906.0,11881.0,1
2019-09-18,12075.0,118.1888199,16.09748875,6422.0,893.0,17561.0,15390.0,12075.0,21459.0,1
2017-07-21,16375.0,128.3125191,16.26417097,7325.0,1353.0,27327.0,25480.0,16375.0,35987.0,1
2018-09-24,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2016-09-28,22015.0,99.48353395,15.30904523,5881.0,1071.0,37412.0,31836.0,22015.0,43641.0,1
2017-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2019-07-02,14732.0,123.6271382,14.81447981,4398.0,359.0,27086.0,22231.0,14732.0,38760.0,1
2016-12-15,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2019-08-26,11083.0,113.2766399,15.44886423,4369.0,517.0,19106.0,16348.0,11083.0,25015.0,1
2017-09-16,8517.0,145.5427381,16.37045926,5046.0,953.0,15416.0,14505.0,8517.0,21721.0,1
2014-10-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2020-06-24,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-10-08,12739.0,112.1875736,15.89383164,4694.0,772.0,19827.0,18076.0,12739.0,23086.0,1
2015-10-22,8074.0,147.580815,16.27508815,4843.0,760.0,14748.0,13790.0,8074.0,21103.0,1
2014-10-10,3173.0,155.4097069,16.36783519,2209.0,225.0,6019.0,5387.0,3173.0,8221.0,1
2018-12-17,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-09-28,1501.0,111.6222518,15.72454826,1321.0,360.0,2269.0,2020.0,1501.0,2517.0,1
2017-07-14,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-10-27,23584.0,81.44865163,12.66968584,8378.0,1184.0,45487.0,25974.0,23584.0,51766.0,1
2017-08-18,11636.0,110.1190272,15.43168597,3531.0,832.0,18393.0,16242.0,11636.0,20365.0,1
2016-09-21,4999.0,133.0161032,16.3204388,2992.0,377.0,8660.0,7988.0,4999.0,11677.0,1
2019-09-06,5887.0,108.8962969,15.46496683,2390.0,416.0,9648.0,8471.0,5887.0,12543.0,1
2015-10-20,16375.0,128.3125191,16.26417097,7325.0,1353.0,27327.0,25480.0,16375.0,35987.0,1
2017-09-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2020-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2018-08-14,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-09-03,8074.0,147.580815,16.27508815,4843.0,760.0,14748.0,13790.0,8074.0,21103.0,1
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,18990.0,102.194971,15.49701997,3572.0,397.0,28691.0,25345.0,18990.0,35308.0,1
2018-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-07-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-09-05,18433.0,108.2384853,14.85015132,7402.0,1035.0,34695.0,28477.0,18433.0,44486.0,1
2018-08-14,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-29,16244.0,94.50196996,13.06757893,6459.0,687.0,34493.0,20979.0,16244.0,42939.0,1
2018-10-09,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-01-30,1501.0,111.6222518,15.72454826,1321.0,360.0,2269.0,2020.0,1501.0,2517.0,1
2014-10-25,6417.0,117.5588281,15.03036747,1757.0,170.0,11756.0,9972.0,6417.0,16140.0,1
2014-09-30,8013.0,118.8138026,15.51704712,2043.0,265.0,13668.0,11676.0,8013.0,16245.0,1
2015-10-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-10-29,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-10-10,15260.0,109.4664155,14.34751324,8446.0,1882.0,30019.0,23293.0,15260.0,40507.0,1
2018-09-26,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-10-29,18990.0,102.194971,15.49701997,3572.0,397.0,28691.0,25345.0,18990.0,35308.0,1
2016-12-06,13789.0,109.2294583,13.6320387,4672.0,335.0,28734.0,20065.0,13789.0,41650.0,1
2015-09-28,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-08,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-08-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-13,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2016-10-13,3661.0,106.9093144,15.29895219,1351.0,222.0,6108.0,5129.0,3661.0,7680.0,1
2014-09-30,21470.0,108.3860037,15.50766867,5804.0,931.0,35143.0,30553.0,21470.0,42526.0,1
2014-10-10,13164.0,117.2128532,15.76037411,4963.0,736.0,20315.0,18358.0,13164.0,23630.0,1
2016-09-26,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-09-30,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2015-10-20,24961.0,116.9823925,14.51927265,9645.0,943.0,53729.0,42447.0,24961.0,74520.0,1
2014-09-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2019-05-31,2131.0,52.69239794,12.47851201,1091.0,57.0,4328.0,1894.0,2131.0,5553.0,1
2014-10-13,26196.0,94.68258513,14.81713452,5480.0,588.0,44530.0,36095.0,26196.0,52198.0,1
2015-10-01,5802.0,82.45346432,13.27166681,2045.0,274.0,11573.0,6886.0,5802.0,15782.0,1
2015-09-29,2899.0,152.796654,16.32889213,1936.0,205.0,5479.0,4809.0,2899.0,7631.0,1
2014-10-10,12844.0,107.6197057,15.61828366,3021.0,356.0,18388.0,16429.0,12844.0,19509.0,1
2015-10-01,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-02,9037.0,82.79323891,12.89377138,2528.0,603.0,16954.0,10682.0,9037.0,20375.0,1
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-09-30,3173.0,155.4097069,16.36783519,2209.0,225.0,6019.0,5387.0,3173.0,8221.0,1
2016-09-19,1421.0,120.270936,15.91716247,1252.0,340.0,2185.0,2010.0,1421.0,2381.0,1
2015-10-20,8596.0,135.9190321,15.75538757,2598.0,204.0,15081.0,13848.0,8596.0,18487.0,1
2015-10-20,13164.0,117.2128532,15.76037411,4963.0,736.0,20315.0,18358.0,13164.0,23630.0,1
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-09-12,8074.0,147.580815,16.27508815,4843.0,760.0,14748.0,13790.0,8074.0,21103.0,1
2014-10-16,8893.0,142.6855392,15.9756651,6395.0,1519.0,17629.0,16353.0,8893.0,24022.0,1
2018-09-06,16720.0,127.0675837,16.22100776,7372.0,1296.0,27447.0,25491.0,16720.0,35689.0,1
2014-10-25,18559.0,97.77089283,15.53058115,3487.0,580.0,28874.0,25749.0,18559.0,35363.0,1
2015-10-12,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2017-10-04,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-26,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-09-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-10-29,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2018-09-23,10108.0,148.8882568,15.91463838,5333.0,633.0,20173.0,18822.0,10108.0,27920.0,1
2019-09-17,7298.0,84.72732255,12.78664438,3115.0,608.0,11366.0,6867.0,7298.0,13061.0,1
2017-11-17,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-08-13,16720.0,127.0675837,16.22100776,7372.0,1296.0,27447.0,25491.0,16720.0,35689.0,1
2017-10-08,11723.0,107.7092041,15.33220546,2940.0,360.0,18028.0,15730.0,11723.0,20449.0,1
2016-09-20,16720.0,127.0675837,16.22100776,7372.0,1296.0,27447.0,25491.0,16720.0,35689.0,1
2016-12-31,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2015-12-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2019-07-08,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2019-08-06,8517.0,145.5427381,16.37045926,5046.0,953.0,15416.0,14505.0,8517.0,21721.0,1
2019-07-29,9986.0,109.138544,15.09048466,9181.0,1661.0,17992.0,14568.0,9986.0,21591.0,1
2014-10-29,21470.0,108.3860037,15.50766867,5804.0,931.0,35143.0,30553.0,21470.0,42526.0,1
2016-09-17,2657.0,112.9873918,15.03297872,2952.0,350.0,4700.0,3921.0,2657.0,5059.0,1
2015-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-20,1421.0,120.270936,15.91716247,1252.0,340.0,2185.0,2010.0,1421.0,2381.0,1
2018-10-01,7186.0,99.92207069,15.22264742,6618.0,1438.0,11498.0,9349.0,7186.0,10872.0,1
2019-08-06,8724.0,143.602132,16.25364039,5149.0,880.0,15589.0,14696.0,8724.0,21433.0,1
2014-10-01,8074.0,147.580815,16.27508815,4843.0,760.0,14748.0,13790.0,8074.0,21103.0,1
2015-10-22,3173.0,155.4097069,16.36783519,2209.0,225.0,6019.0,5387.0,3173.0,8221.0,1
2014-09-30,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2018-09-04,5887.0,108.8962969,15.46496683,2390.0,416.0,9648.0,8471.0,5887.0,12543.0,1
2014-10-27,6011.0,140.1875728,15.86641446,3191.0,481.0,11895.0,10257.0,6011.0,16320.0,1
2014-10-09,6598.0,103.3157775,15.00839087,2144.0,666.0,11441.0,9675.0,6598.0,14045.0,1
2018-08-10,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
